QUERY_ID,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,AUTHN_EVENT_ID,USER_NAME,USER_TYPE,USER_DATABASE_NAME,USER_SCHEMA_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION,TRANSACTION_ID,QUERY_ACCELERATION_BYTES_SCANNED,QUERY_ACCELERATION_PARTITIONS_SCANNED,QUERY_ACCELERATION_UPPER_LIMIT_SCALE_FACTOR,BYTES_WRITTEN_TO_RESULT,ROWS_WRITTEN_TO_RESULT,ROWS_INSERTED,QUERY_RETRY_TIME,QUERY_RETRY_CAUSE,FAULT_HANDLING_TIME,BIND_VALUES
01c40426-3203-f36d-0007-7a620013159e,"SELECT 
        p.category,
        COUNT(f.sales_id) AS total_orders,
        SUM(f.qty) AS total_items_sold,
        ROUND(SUM(f.total_amt), 2) AS total_revenue
    FROM SALES_ANALYTICS.CORE.FACT_SALES f
    JOIN SALES_ANALYTICS.CORE.DIM_PRODUCTS p 
    ON f.product_id = p.product_id
    GROUP BY p.category
    ORDER BY total_revenue DESC
    LIMIT 5;",SALES_ANALYTICS,STAGING,SELECT,2104886163308678,32118035501,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:14:42.107 -0700,2026-04-28 11:14:42.378 -0700,271,1603072,4,241,30,0,0,0,0,,,0,,,0,0.000037000,0,10.14.103,0,0,0,0,0,false,686caa7e0841199738ab7ed73c2032bb,2,686caa7e0841199738ab7ed73c2032bb,1,0,0,0,0,678,4,0,0,,0,
01c40426-3203-f357-0007-7a620012d33a,SELECT COUNT(*) from STG_SALES_RAW,SALES_ANALYTICS,STAGING,SELECT,2104886163321014,32118036541,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:14:41.600 -0700,2026-04-28 11:14:41.627 -0700,27,0,0,25,2,0,0,0,0,,,0,,,0,0.000004000,0,10.14.103,0,0,0,0,0,false,908c2080e12f978136892a644709e6e9,2,908c2080e12f978136892a644709e6e9,1,0,0,0,0,504,1,0,0,,0,
01c40426-3203-f36f-0007-7a620012e5e6,SELECT COUNT(*) from STG_PRODUCTS_RAW,SALES_ANALYTICS,STAGING,SELECT,2104886163312806,32118035005,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:14:41.093 -0700,2026-04-28 11:14:41.156 -0700,63,0,0,61,2,0,0,0,0,,,0,,,0,0.000009000,0,10.14.103,0,0,0,0,0,false,41fb0b0441d3ebf8b45963951368a041,2,41fb0b0441d3ebf8b45963951368a041,1,0,0,0,0,504,1,0,0,,0,
01c40426-3203-f36f-0007-7a620012e5e2,"Create or Replace View sales_analytics.Analytics.vw_Month_to_Month_Revenue as 
        WITH MonthRevenue AS (
            SELECT 
                date_trunc('Month', transaction_date) as Sales_Month,
                round(sum(qty),2) as Current_Month_Revenue
            FROM SALES_ANALYTICS.CORE.FACT_SALES 
            group by 1
            )
            select Sales_Month,
                    Current_Month_Revenue,
                    lag(Current_Month_Revenue, 1) over (order by Sales_Month) as Previous_Month_Revenue,
                    round(
                            (Current_Month_Revenue - lag(Current_Month_Revenue, 1) over (order by Sales_month)) 
                        / nullif(lag(Current_Month_Revenue, 1) over (order by Sales_month), 0) * 100, 2
                        ) as mom_grwth_pct
        from MonthRevenue;",SALES_ANALYTICS,STAGING,CREATE_VIEW,2104886163312802,32118035001,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:14:40.571 -0700,2026-04-28 11:14:40.696 -0700,125,0,0,37,88,0,0,0,0,,,0,,,0,0.000018000,0,10.14.103,0,0,0,0,0,false,41d5d31c2f4fc228d2242dea0652119a,2,41d5d31c2f4fc228d2242dea0652119a,1,0,0,0,0,56,1,0,0,,0,
01c40426-3203-f36f-0007-7a620012e5de,"Create or Replace View sales_analytics.Analytics.vw_Sales_By_Prod_Ctgry as 
        WITH rankedSales AS (
            SELECT 
                dp.CATEGORY,
                DP.TITLE AS PRODUCT_NAME,
                SUM(fs.QTY) AS TOTAL_UNITS_SOLD,
                DENSE_RANK() OVER (PARTITION BY dp.CATEGORY ORDER BY SUM(fs.QTY) DESC) AS SALES_RANK
            FROM SALES_ANALYTICS.CORE.FACT_SALES AS fs
            JOIN SALES_ANALYTICS.CORE.DIM_PRODUCTS AS dp
                ON fs.PRODUCT_ID = dp.PRODUCT_ID
            GROUP BY  dp.CATEGORY, dp.TITLE
        )
        SELECT  CATEGORY, TOTAL_UNITS_SOLD, PRODUCT_NAME, SALES_RANK
        FROM rankedSales
        WHERE SALES_RANK <= 3
        ;",SALES_ANALYTICS,STAGING,CREATE_VIEW,2104886163312802,32118035001,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:14:40.355 -0700,2026-04-28 11:14:40.528 -0700,173,0,0,79,94,0,0,0,0,,,0,,,0,0.000024000,0,10.14.103,0,0,0,0,0,false,6b72ce8ae6b56f6ec590140fead1e998,2,6b72ce8ae6b56f6ec590140fead1e998,1,0,0,0,0,53,1,0,0,,0,
01c40426-3203-f357-0007-7a620012d336,CREATE SCHEMA IF NOT EXISTS SALES_ANALYTICS.ANALYTICS;,SALES_ANALYTICS,STAGING,CREATE,2104886163312802,32118035001,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:14:40.297 -0700,2026-04-28 11:14:40.321 -0700,24,0,0,23,1,0,0,0,0,,,0,,,0,0.000004000,0,10.14.103,0,0,0,0,0,false,f46a3db5acd3f467225629fd5cc9f7a2,2,f46a3db5acd3f467225629fd5cc9f7a2,1,0,0,0,0,50,1,0,0,,0,
01c40426-3203-f357-0007-7a620012d332,"INSERT INTO SALES_ANALYTICS.CORE.FACT_SALES 
            (sales_id, product_id, qty, unit_price, total_amt, transaction_date , cust_id)
            SELECT 
                sales_id, 
                product_id, 
                qty,
                unit_price, 
                total_amt, 
                transaction_date :: TIMESTAMP_NTZ, 
                cust_id
            FROM SALES_ANALYTICS.STAGING.STG_SALES_RAW",SALES_ANALYTICS,STAGING,INSERT,2104886163308674,32118035497,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:14:39.455 -0700,2026-04-28 11:14:39.869 -0700,414,1768448,180000,140,274,0,0,0,0,,,0,,,0,0.000039000,0,10.14.103,0,0,0,0,0,false,d8e4563f73bcf380aa6cd94787f34c58,2,d8e4563f73bcf380aa6cd94787f34c58,1,0,0,0,0,29,1,40000,0,,0,
01c40426-3203-f357-0007-7a620012d32e,"COPY INTO SALES_ANALYTICS.STAGING.STG_SALES_RAW
        FROM @api_landing_zone/sales_raw.csv.gz
        FILE_FORMAT = (TYPE = 'CSV' FIELD_DELIMITER = ',' FIELD_OPTIONALLY_ENCLOSED_BY = '""' SKIP_HEADER = 1)
        ON_ERROR = 'CONTINUE'",SALES_ANALYTICS,STAGING,COPY,2104886163308674,32118035497,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:14:38.915 -0700,2026-04-28 11:14:39.419 -0700,504,496800,40000,66,271,0,0,0,0,,,0,,,0,0.000053000,167,10.14.103,0,0,0,0,0,false,4a458cab3a75b447d40c72ce7bd465b7,2,4a458cab3a75b447d40c72ce7bd465b7,1,0,0,0,0,91,1,5000,0,,0,
01c40426-3203-f357-0007-7a620012d32a,PUT file:///workspaces/NYC-Taxi-MDS/data/sales_raw.csv @api_landing_zone OVERWRITE=TRUE,SALES_ANALYTICS,STAGING,PUT_FILES,2104886163308674,32118035497,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:14:38.568 -0700,2026-04-28 11:14:38.620 -0700,52,0,0,26,26,0,0,0,0,,,0,,,0,0.000008000,0,10.14.103,0,0,0,0,0,false,a76c4b940d63c9739cf21eefa009d7c2,2,a76c4b940d63c9739cf21eefa009d7c2,1,0,0,0,0,0,0,0,0,,0,
01c40426-3203-f357-0007-7a620012d322,CALL SALES_ANALYTICS.CORE.PR_MERGE_PRODUCTS(),SALES_ANALYTICS,STAGING,CALL,2104886163312798,32118034997,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:14:37.343 -0700,2026-04-28 11:14:38.000 -0700,657,0,1,59,598,0,0,0,0,,,0,,,0,0.000009000,0,10.14.103,0,0,0,0,0,false,54ae26c5f003140bbd4ef74889d62385,2,54ae26c5f003140bbd4ef74889d62385,1,0,0,0,0,32,1,0,0,,0,
01c40426-3203-f357-0007-7a620012d326,"MERGE INTO SALES_ANALYTICS.CORE.DIM_PRODUCTS AS target
    USING (
        SELECT 
            id AS product_id,
            HASH(id, title, description, category) AS product_hash,
            title,
            price,
            category,
            description,
            rating:rate::FLOAT AS rating_score,
            rating:count::INT AS rating_count
        FROM SALES_ANALYTICS.STAGING.STG_PRODUCTS_RAW
        QUALIFY ROW_NUMBER() OVER (PARTITION BY id ORDER BY id) = 1
    ) AS source
    ON target.product_id = source.product_id
    
    WHEN MATCHED THEN
        UPDATE SET 
            target.price = source.price,
            target.rating_score = source.rating_score,
            target.rating_count = source.rating_count,
            target.updated_at = CURRENT_TIMESTAMP()
            
    WHEN NOT MATCHED THEN
        INSERT (title, price, category, description, rating_score, rating_count, created_at)
        VALUES (source.title, source.price, source.category, source.description, source.rating_score, source.rating_count, CURRENT_TIMESTAMP())",SALES_ANALYTICS,STAGING,MERGE,2104886163312798,32118034997,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:14:37.425 -0700,2026-04-28 11:14:37.956 -0700,531,18432,20,285,246,0,0,0,0,,,0,,,0,0.000058000,0,10.14.103,0,0,0,0,0,false,02f3abec0aacea0305b5ee4472f7b5f5,2,02f3abec0aacea0305b5ee4472f7b5f5,1,0,0,0,0,30,1,0,0,,0,
01c40426-3203-f36f-0007-7a620012e5da,"COPY INTO STG_PRODUCTS_RAW
        FROM @api_landing_zone/products_raw.csv.gz
        FILE_FORMAT = (TYPE = 'CSV' FIELD_DELIMITER = ',' FIELD_OPTIONALLY_ENCLOSED_BY = '""' SKIP_HEADER = 1)
        ON_ERROR = 'CONTINUE'",SALES_ANALYTICS,STAGING,COPY,2104886163321010,32118036537,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:14:36.432 -0700,2026-04-28 11:14:36.963 -0700,531,15136,160,52,279,0,0,0,0,,,0,,,0,0.000052000,200,10.14.103,0,0,0,0,0,false,151d372b03771a32bc0c12de778d4437,2,151d372b03771a32bc0c12de778d4437,1,0,0,0,0,88,1,20,0,,0,
01c40426-3203-f357-0007-7a620012d31e,PUT file:///workspaces/NYC-Taxi-MDS/data/products_raw.csv @api_landing_zone OVERWRITE=TRUE,SALES_ANALYTICS,STAGING,PUT_FILES,2104886163321010,32118036537,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:14:36.079 -0700,2026-04-28 11:14:36.132 -0700,53,0,0,25,28,0,0,0,0,,,0,,,0,0.000008000,0,10.14.103,0,0,0,0,0,false,b2e16adfc964079b20e5c46da252f66c,2,b2e16adfc964079b20e5c46da252f66c,1,0,0,0,0,0,0,0,0,,0,
01c40424-3203-f36d-0007-7a6200131592,"SELECT 
        p.category,
        COUNT(f.sales_id) AS total_orders,
        SUM(f.qty) AS total_items_sold,
        ROUND(SUM(f.total_amt), 2) AS total_revenue
    FROM SALES_ANALYTICS.CORE.FACT_SALES f
    JOIN SALES_ANALYTICS.CORE.DIM_PRODUCTS p 
    ON f.product_id = p.product_id
    GROUP BY p.category
    ORDER BY total_revenue DESC
    LIMIT 5;",SALES_ANALYTICS,STAGING,SELECT,2104886163312790,32118034993,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:12:17.135 -0700,2026-04-28 11:12:17.356 -0700,221,1264640,4,190,31,0,0,0,0,,,0,,,0,0.000030000,0,10.14.103,0,0,0,0,0,false,686caa7e0841199738ab7ed73c2032bb,2,686caa7e0841199738ab7ed73c2032bb,1,0,0,0,0,675,4,0,0,,0,
01c40424-3203-f357-0007-7a620012d2de,SELECT COUNT(*) from STG_SALES_RAW,SALES_ANALYTICS,STAGING,SELECT,2104886163308658,32118035493,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:12:16.612 -0700,2026-04-28 11:12:16.644 -0700,32,0,0,30,2,0,0,0,0,,,0,,,0,0.000005000,0,10.14.103,0,0,0,0,0,false,908c2080e12f978136892a644709e6e9,2,908c2080e12f978136892a644709e6e9,1,0,0,0,0,504,1,0,0,,0,
01c40424-3203-f36d-0007-7a620013158e,SELECT COUNT(*) from STG_PRODUCTS_RAW,SALES_ANALYTICS,STAGING,SELECT,2104886163308654,32118035489,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:12:15.957 -0700,2026-04-28 11:12:16.084 -0700,127,0,0,125,2,0,0,0,0,,,0,,,0,0.000019000,0,10.14.103,0,0,0,0,0,false,41fb0b0441d3ebf8b45963951368a041,2,41fb0b0441d3ebf8b45963951368a041,1,0,0,0,0,504,1,0,0,,0,
01c40424-3203-f357-0007-7a620012d2da,"Create or Replace View sales_analytics.Analytics.vw_Month_to_Month_Revenue as 
        WITH MonthRevenue AS (
            SELECT 
                date_trunc('Month', transaction_date) as Sales_Month,
                round(sum(qty),2) as Current_Month_Revenue
            FROM SALES_ANALYTICS.CORE.FACT_SALES 
            group by 1
            )
            select Sales_Month,
                    Current_Month_Revenue,
                    lag(Current_Month_Revenue, 1) over (order by Sales_Month) as Previous_Month_Revenue,
                    round(
                            (Current_Month_Revenue - lag(Current_Month_Revenue, 1) over (order by Sales_month)) 
                        / nullif(lag(Current_Month_Revenue, 1) over (order by Sales_month), 0) * 100, 2
                        ) as mom_grwth_pct
        from MonthRevenue;",SALES_ANALYTICS,STAGING,CREATE_VIEW,2104886163308650,32118035485,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:12:15.313 -0700,2026-04-28 11:12:15.553 -0700,240,0,0,92,148,0,0,0,0,,,0,,,0,0.000036000,0,10.14.103,0,0,0,0,0,false,41d5d31c2f4fc228d2242dea0652119a,2,41d5d31c2f4fc228d2242dea0652119a,1,0,0,0,0,56,1,0,0,,0,
01c40424-3203-f36d-0007-7a620013158a,"Create or Replace View sales_analytics.Analytics.vw_Sales_By_Prod_Ctgry as 
        WITH rankedSales AS (
            SELECT 
                dp.CATEGORY,
                DP.TITLE AS PRODUCT_NAME,
                SUM(fs.QTY) AS TOTAL_UNITS_SOLD,
                DENSE_RANK() OVER (PARTITION BY dp.CATEGORY ORDER BY SUM(fs.QTY) DESC) AS SALES_RANK
            FROM SALES_ANALYTICS.CORE.FACT_SALES AS fs
            JOIN SALES_ANALYTICS.CORE.DIM_PRODUCTS AS dp
                ON fs.PRODUCT_ID = dp.PRODUCT_ID
            GROUP BY  dp.CATEGORY, dp.TITLE
        )
        SELECT  CATEGORY, TOTAL_UNITS_SOLD, PRODUCT_NAME, SALES_RANK
        FROM rankedSales
        WHERE SALES_RANK <= 3
        ;",SALES_ANALYTICS,STAGING,CREATE_VIEW,2104886163308650,32118035485,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:12:15.068 -0700,2026-04-28 11:12:15.273 -0700,205,0,0,73,132,0,0,0,0,,,0,,,0,0.000029000,0,10.14.103,0,0,0,0,0,false,6b72ce8ae6b56f6ec590140fead1e998,2,6b72ce8ae6b56f6ec590140fead1e998,1,0,0,0,0,53,1,0,0,,0,
01c40424-3203-f36d-0007-7a6200131586,CREATE SCHEMA IF NOT EXISTS SALES_ANALYTICS.ANALYTICS;,SALES_ANALYTICS,STAGING,CREATE,2104886163308650,32118035485,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:12:14.993 -0700,2026-04-28 11:12:15.030 -0700,37,0,0,36,1,0,0,0,0,,,0,,,0,0.000006000,0,10.14.103,0,0,0,0,0,false,f46a3db5acd3f467225629fd5cc9f7a2,2,f46a3db5acd3f467225629fd5cc9f7a2,1,0,0,0,0,50,1,0,0,,0,
01c40424-3203-f357-0007-7a620012d2d6,"INSERT INTO SALES_ANALYTICS.CORE.FACT_SALES 
            (sales_id, product_id, qty, unit_price, total_amt, transaction_date , cust_id)
            SELECT 
                sales_id, 
                product_id, 
                qty,
                unit_price, 
                total_amt, 
                transaction_date :: TIMESTAMP_NTZ, 
                cust_id
            FROM SALES_ANALYTICS.STAGING.STG_SALES_RAW",SALES_ANALYTICS,STAGING,INSERT,2104886163321006,32118036533,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:12:14.079 -0700,2026-04-28 11:12:14.475 -0700,396,1405952,140000,148,248,0,0,0,0,,,0,,,0,0.000038000,0,10.14.103,0,0,0,0,0,false,d8e4563f73bcf380aa6cd94787f34c58,2,d8e4563f73bcf380aa6cd94787f34c58,1,0,0,0,0,29,1,35000,0,,0,
01c40424-3203-f36d-0007-7a6200131582,"COPY INTO SALES_ANALYTICS.STAGING.STG_SALES_RAW
        FROM @api_landing_zone/sales_raw.csv.gz
        FILE_FORMAT = (TYPE = 'CSV' FIELD_DELIMITER = ',' FIELD_OPTIONALLY_ENCLOSED_BY = '""' SKIP_HEADER = 1)
        ON_ERROR = 'CONTINUE'",SALES_ANALYTICS,STAGING,COPY,2104886163321006,32118036533,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:12:13.451 -0700,2026-04-28 11:12:14.033 -0700,582,433664,35000,81,267,0,0,0,0,,,0,,,0,0.000065000,234,10.14.103,0,0,0,0,0,false,4a458cab3a75b447d40c72ce7bd465b7,2,4a458cab3a75b447d40c72ce7bd465b7,1,0,0,0,0,91,1,5000,0,,0,
01c40424-3203-f357-0007-7a620012d2d2,PUT file:///workspaces/NYC-Taxi-MDS/data/sales_raw.csv @api_landing_zone OVERWRITE=TRUE,SALES_ANALYTICS,STAGING,PUT_FILES,2104886163321006,32118036533,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:12:13.031 -0700,2026-04-28 11:12:13.087 -0700,56,0,0,29,27,0,0,0,0,,,0,,,0,0.000008000,0,10.14.103,0,0,0,0,0,false,a76c4b940d63c9739cf21eefa009d7c2,2,a76c4b940d63c9739cf21eefa009d7c2,1,0,0,0,0,0,0,0,0,,0,
01c40424-3203-f357-0007-7a620012d2ca,CALL SALES_ANALYTICS.CORE.PR_MERGE_PRODUCTS(),SALES_ANALYTICS,STAGING,CALL,2104886163321002,32118036529,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,FAILED_WITH_ERROR,100090,"Uncaught exception of type 'STATEMENT_ERROR' on line 4 at position 5 : Duplicate row detected during DML action
Row Values: [8, ""Pierced Owl Rose Gold Plated Stainless Steel Double"", 10.99, ""Rose Gold Plated Double Flared Tunnel Plug Earrings. Made of 316L Stainless Steel"", ""jewelery"", 1.9, 100, 20550, 20571]",2026-04-28 11:12:11.855 -0700,2026-04-28 11:12:12.313 -0700,458,0,0,69,389,0,0,0,0,,,0,,,0,0.000012000,0,10.14.103,0,0,0,0,0,false,54ae26c5f003140bbd4ef74889d62385,2,54ae26c5f003140bbd4ef74889d62385,1,0,0,0,0,0,0,0,0,,0,
01c40424-3203-f357-0007-7a620012d2ce,"MERGE INTO SALES_ANALYTICS.CORE.DIM_PRODUCTS AS target
    USING (
        SELECT 
            id AS product_id,
            HASH(id, title, description, category) AS product_hash,
            title,
            price,
            category,
            description,
            rating:rate::FLOAT AS rating_score,
            rating:count::INT AS rating_count
        FROM SALES_ANALYTICS.STAGING.STG_PRODUCTS_RAW
    ) AS source
    ON target.product_id = source.product_id
    
    WHEN MATCHED THEN
        UPDATE SET 
            target.price = source.price,
            target.rating_score = source.rating_score,
            target.rating_count = source.rating_count,
            target.updated_at = CURRENT_TIMESTAMP()
            
    WHEN NOT MATCHED THEN
        INSERT (title, price, category, description, rating_score, rating_count, created_at)
        VALUES (source.title, source.price, source.category, source.description, source.rating_score, source.rating_count, CURRENT_TIMESTAMP())",SALES_ANALYTICS,STAGING,MERGE,2104886163321002,32118036529,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,FAILED_WITH_ERROR,100090,"Duplicate row detected during DML action
Row Values: [8, ""Pierced Owl Rose Gold Plated Stainless Steel Double"", 10.99, ""Rose Gold Plated Double Flared Tunnel Plug Earrings. Made of 316L Stainless Steel"", ""jewelery"", 1.9, 100, 20550, 20571]",2026-04-28 11:12:11.947 -0700,2026-04-28 11:12:12.274 -0700,327,17920,0,176,151,0,0,0,0,,,0,,,0,0.000041000,0,10.14.103,0,0,0,0,0,false,c8135df2615935118b19024b5f38118f,2,c8135df2615935118b19024b5f38118f,1,0,0,0,0,0,0,0,0,,0,
01c40424-3203-f357-0007-7a620012d2c6,"COPY INTO STG_PRODUCTS_RAW
        FROM @api_landing_zone/products_raw.csv.gz
        FILE_FORMAT = (TYPE = 'CSV' FIELD_DELIMITER = ',' FIELD_OPTIONALLY_ENCLOSED_BY = '""' SKIP_HEADER = 1)
        ON_ERROR = 'CONTINUE'",SALES_ANALYTICS,STAGING,COPY,2104886163308646,32118035481,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,X-Small,STANDARD,1,,SUCCESS,,,2026-04-28 11:12:10.477 -0700,2026-04-28 11:12:11.351 -0700,874,14624,140,172,290,0,0,0,0,,,0,,,0,0.000103000,412,10.14.103,0,0,0,0,0,false,151d372b03771a32bc0c12de778d4437,2,151d372b03771a32bc0c12de778d4437,1,0,0,0,0,88,1,20,0,,0,
01c40424-3203-f36d-0007-7a620013157e,PUT file:///workspaces/NYC-Taxi-MDS/data/products_raw.csv @api_landing_zone OVERWRITE=TRUE,SALES_ANALYTICS,STAGING,PUT_FILES,2104886163308646,32118035481,RACINEL1993,,,,INGESTOR_ROLE,COMPUTE_WH,,STANDARD,,,SUCCESS,,,2026-04-28 11:12:10.060 -0700,2026-04-28 11:12:10.122 -0700,62,0,0,36,26,0,0,0,0,,,0,,,0,0.000009000,0,10.14.103,0,0,0,0,0,false,b2e16adfc964079b20e5c46da252f66c,2,b2e16adfc964079b20e5c46da252f66c,1,0,0,0,0,0,0,0,0,,0,
